20201221 215600;1.54870000;1.55260000;1.54870000;1.55260000;4587.17000000
20201221 215700;1.55310000;1.55550000;1.55020000;1.55320000;3440.29000000
20201221 215800;1.55230000;1.55570000;1.55070000;1.55070000;801.99000000
20201221 215900;1.55190000;1.55190000;1.54950000;1.55100000;2007.41000000
20201221 220000;1.55150000;1.55150000;1.54930000;1.54930000;485.72000000
20201221 220100;1.54970000;1.55530000;1.54790000;1.55530000;1975.69000000
20201221 220200;1.55210000;1.55210000;1.54960000;1.54960000;47.00000000
20201221 220300;1.55030000;1.55200000;1.54980000;1.55060000;308.52000000
20201221 220400;1.55380000;1.55390000;1.55360000;1.55360000;63.56000000
20201221 220500;1.55090000;1.55160000;1.54920000;1.54920000;433.83000000
20201221 220600;1.55040000;1.55040000;1.55040000;1.55040000;246.00000000
20201221 220700;1.55380000;1.55380000;1.55300000;1.55300000;171.92000000
20201221 220800;1.55300000;1.55300000;1.55300000;1.55300000;0.00000000
20201221 220900;1.55310000;1.55310000;1.55310000;1.55310000;100.00000000
20201221 221000;1.55420000;1.55420000;1.55320000;1.55410000;79.14000000
20201221 221100;1.55380000;1.55380000;1.55380000;1.55380000;6.44000000
20201221 221200;1.55380000;1.55420000;1.55380000;1.55380000;438.95000000
20201221 221300;1.55380000;1.55380000;1.55130000;1.55130000;389.66000000
20201221 221400;1.55020000;1.55060000;1.55020000;1.55030000;75.15000000
20201221 221500;1.55040000;1.55050000;1.55040000;1.55050000;73.76000000
20201221 221600;1.55230000;1.55300000;1.55230000;1.55300000;553.65000000
20201221 221700;1.55220000;1.55230000;1.55150000;1.55150000;49.00000000
20201221 221800;1.55290000;1.55410000;1.55290000;1.55410000;749.30000000
20201221 221900;1.55410000;1.55430000;1.55410000;1.55430000;492.00000000
20201221 222000;1.55430000;1.55440000;1.55430000;1.55430000;1835.32000000
20201221 222100;1.55440000;1.55440000;1.55430000;1.55430000;2444.08000000
20201221 222200;1.55450000;1.55450000;1.55450000;1.55450000;29.71000000
20201221 222300;1.55440000;1.55500000;1.55430000;1.55500000;443.93000000
20201221 222400;1.55480000;1.55700000;1.55480000;1.55700000;1818.91000000
20201221 222500;1.55700000;1.55700000;1.55700000;1.55700000;0.00000000
20201221 222600;1.55470000;1.55700000;1.55470000;1.55610000;896.18000000
20201221 222700;1.55570000;1.55690000;1.55570000;1.55610000;119.03000000
20201221 222800;1.55610000;1.55850000;1.55610000;1.55850000;962.28000000
20201221 222900;1.55860000;1.55860000;1.55660000;1.55710000;148.10000000
20201221 223000;1.55700000;1.55700000;1.55170000;1.55180000;4031.18000000
20201221 223100;1.55230000;1.55300000;1.54990000;1.54990000;676.75000000
20201221 223200;1.54980000;1.54980000;1.54660000;1.54660000;601.05000000
20201221 223300;1.54690000;1.55270000;1.54690000;1.55030000;831.75000000
20201221 223400;1.55230000;1.55270000;1.55230000;1.55270000;298.70000000
20201221 223500;1.55150000;1.55520000;1.55150000;1.55500000;1954.15000000
20201221 223600;1.55320000;1.55570000;1.55320000;1.55490000;995.18000000
20201221 223700;1.55340000;1.55340000;1.55280000;1.55280000;318.56000000
20201221 223800;1.55310000;1.55310000;1.55310000;1.55310000;246.00000000
20201221 223900;1.55410000;1.55580000;1.55410000;1.55580000;757.72000000
20201221 224000;1.55420000;1.55610000;1.55400000;1.55400000;518.30000000
20201221 224100;1.55660000;1.55880000;1.55610000;1.55880000;258.29000000
20201221 224200;1.55830000;1.55830000;1.55270000;1.55310000;1060.41000000
20201221 224300;1.55710000;1.55740000;1.55270000;1.55320000;1043.84000000
20201221 224400;1.55320000;1.55320000;1.55320000;1.55320000;0.00000000
20201221 224500;1.55310000;1.55310000;1.54640000;1.54820000;950.63000000
20201221 224600;1.54810000;1.55300000;1.54810000;1.55300000;994.40000000
20201221 224700;1.55000000;1.55000000;1.54990000;1.54990000;113.75000000
20201221 224800;1.54890000;1.55540000;1.54820000;1.55220000;1021.89000000
20201221 224900;1.55220000;1.55220000;1.55220000;1.55220000;0.00000000
20201221 225000;1.55340000;1.55740000;1.55340000;1.55740000;367.65000000
20201221 225100;1.55360000;1.55640000;1.54900000;1.55230000;913.76000000
20201221 225200;1.55230000;1.55320000;1.55210000;1.55240000;141.87000000
20201221 225300;1.54990000;1.55100000;1.54990000;1.55100000;270.50000000
20201221 225400;1.55080000;1.55080000;1.54930000;1.55030000;91.32000000
20201221 225500;1.55100000;1.55330000;1.54770000;1.55330000;1680.82000000
20201221 225600;1.55260000;1.55270000;1.55260000;1.55270000;272.00000000
20201221 225700;1.55020000;1.55200000;1.55020000;1.55200000;290.50000000
20201221 225800;1.55100000;1.55330000;1.55100000;1.55330000;34.01000000
20201221 225900;1.55570000;1.55680000;1.55570000;1.55680000;99.55000000
20201221 230000;1.55440000;1.55440000;1.55440000;1.55440000;12.86000000
20201221 230100;1.55460000;1.55610000;1.55460000;1.55610000;262.00000000
20201221 230200;1.55560000;1.55560000;1.55380000;1.55380000;66.98000000
20201221 230300;1.55310000;1.55310000;1.55310000;1.55310000;7.80000000
20201221 230400;1.55270000;1.55270000;1.55080000;1.55220000;72.53000000
20201221 230500;1.55220000;1.55260000;1.55220000;1.55230000;310.59000000
20201221 230600;1.55120000;1.55200000;1.55120000;1.55200000;23.72000000
20201221 230700;1.55210000;1.55400000;1.55210000;1.55400000;312.50000000
20201221 230800;1.55110000;1.55340000;1.55110000;1.55340000;301.16000000
20201221 230900;1.55150000;1.55200000;1.55090000;1.55200000;900.50000000
20201221 231000;1.55070000;1.55110000;1.55000000;1.55110000;226.18000000
20201221 231100;1.55110000;1.55110000;1.55110000;1.55110000;0.00000000
20201221 231200;1.55110000;1.55110000;1.55110000;1.55110000;0.00000000
20201221 231300;1.54870000;1.54880000;1.54870000;1.54880000;325.00000000
20201221 231400;1.54880000;1.54880000;1.54880000;1.54880000;0.00000000
20201221 231500;1.54910000;1.56000000;1.54910000;1.55660000;31130.18000000
20201221 231600;1.55440000;1.55700000;1.55000000;1.55090000;6320.17000000
20201221 231700;1.55320000;1.55320000;1.55160000;1.55300000;160.02000000
20201221 231800;1.55240000;1.55240000;1.55240000;1.55240000;42.10000000
20201221 231900;1.55310000;1.55310000;1.55170000;1.55250000;637.29000000
20201221 232000;1.55200000;1.55310000;1.55150000;1.55150000;709.36000000
20201221 232100;1.55230000;1.55230000;1.55230000;1.55230000;79.00000000
20201221 232200;1.55170000;1.55170000;1.55100000;1.55100000;239.17000000
20201221 232300;1.55100000;1.55100000;1.55100000;1.55100000;28.88000000
20201221 232400;1.55250000;1.55250000;1.55160000;1.55160000;124.41000000
20201221 232500;1.55300000;1.55500000;1.55300000;1.55500000;812.17000000
20201221 232600;1.55490000;1.55490000;1.55490000;1.55490000;246.00000000
20201221 232700;1.55460000;1.55460000;1.55100000;1.55400000;4501.64000000
20201221 232800;1.55410000;1.55480000;1.55410000;1.55480000;184.09000000
20201221 232900;1.55280000;1.55500000;1.55280000;1.55460000;459.46000000
20201221 233000;1.55360000;1.55360000;1.55200000;1.55200000;104.46000000
20201221 233100;1.55160000;1.55330000;1.55150000;1.55330000;1270.85000000
20201221 233200;1.55480000;1.55670000;1.55190000;1.55380000;531.61000000
20201221 233300;1.55360000;1.55360000;1.55190000;1.55190000;123.96000000
20201221 233400;1.55090000;1.55230000;1.54690000;1.54690000;2810.07000000
20201221 233500;1.54670000;1.54880000;1.54350000;1.54570000;7961.76000000
20201221 233600;1.54410000;1.54410000;1.54210000;1.54350000;798.16000000
20201221 233700;1.54390000;1.54470000;1.54290000;1.54470000;471.26000000
20201221 233800;1.54290000;1.55000000;1.54280000;1.54730000;2310.74000000
20201221 233900;1.54730000;1.54800000;1.54440000;1.54440000;511.68000000
20201221 234000;1.54710000;1.54980000;1.54640000;1.54790000;339.17000000
20201221 234100;1.54660000;1.54920000;1.54660000;1.54700000;896.51000000
20201221 234200;1.54820000;1.54820000;1.54700000;1.54710000;518.74000000
20201221 234300;1.54700000;1.54740000;1.54690000;1.54740000;106.65000000
20201221 234400;1.54740000;1.54740000;1.54440000;1.54440000;622.30000000
20201221 234500;1.54360000;1.54360000;1.53820000;1.53950000;3700.86000000
20201221 234600;1.53780000;1.54970000;1.53660000;1.54230000;2281.13000000
20201221 234700;1.54320000;1.54320000;1.54220000;1.54220000;168.32000000
20201221 234800;1.54140000;1.54480000;1.54140000;1.54480000;3188.94000000
20201221 234900;1.54550000;1.54560000;1.54110000;1.54110000;503.39000000
20201221 235000;1.53990000;1.54050000;1.53840000;1.54050000;115.69000000
20201221 235100;1.54050000;1.54050000;1.54050000;1.54050000;0.00000000
20201221 235200;1.53970000;1.53970000;1.53920000;1.53920000;102.42000000
20201221 235300;1.53950000;1.54220000;1.53940000;1.54220000;268.45000000
20201221 235400;1.54130000;1.54130000;1.54130000;1.54130000;170.77000000
20201221 235500;1.54100000;1.54130000;1.53460000;1.53460000;1068.77000000
20201221 235600;1.53600000;1.54170000;1.53600000;1.53930000;1015.00000000
20201221 235700;1.54040000;1.54060000;1.53760000;1.53940000;488.23000000
20201221 235800;1.53910000;1.53920000;1.53520000;1.53520000;1404.01000000
20201221 235900;1.53520000;1.53690000;1.53280000;1.53310000;3043.56000000
20201222 000000;1.53540000;1.54190000;1.53530000;1.54190000;1456.12000000
20201222 000100;1.53940000;1.53940000;1.53890000;1.53890000;102.35000000
20201222 000200;1.54040000;1.54170000;1.53430000;1.53430000;563.22000000
20201222 000300;1.53280000;1.53280000;1.52720000;1.53230000;1112.48000000
20201222 000400;1.53110000;1.53800000;1.53110000;1.53530000;852.47000000
20201222 000500;1.53450000;1.54370000;1.53420000;1.54320000;963.14000000
20201222 000600;1.54110000;1.54420000;1.54100000;1.54420000;314.50000000
20201222 000700;1.54310000;1.54800000;1.54280000;1.54800000;431.12000000
20201222 000800;1.54850000;1.55190000;1.54750000;1.54870000;550.86000000
20201222 000900;1.54870000;1.54960000;1.54830000;1.54930000;173.71000000
20201222 001000;1.54710000;1.54900000;1.54700000;1.54900000;237.11000000
20201222 001100;1.54590000;1.54920000;1.54530000;1.54920000;109.71000000
20201222 001200;1.54870000;1.54870000;1.54870000;1.54870000;142.45000000
20201222 001300;1.54830000;1.54830000;1.54830000;1.54830000;31.45000000
20201222 001400;1.54830000;1.54830000;1.54830000;1.54830000;0.00000000
20201222 001500;1.54830000;1.54830000;1.54830000;1.54830000;0.00000000
20201222 001600;1.54780000;1.55250000;1.54780000;1.55250000;533.13000000
20201222 001700;1.54860000;1.55040000;1.54860000;1.55040000;180.31000000
20201222 001800;1.54890000;1.55120000;1.54890000;1.54960000;277.26000000
20201222 001900;1.55100000;1.55110000;1.54760000;1.55010000;216.52000000
20201222 002000;1.54870000;1.54940000;1.54820000;1.54940000;167.32000000
20201222 002100;1.55190000;1.55230000;1.54820000;1.54820000;715.30000000
20201222 002200;1.54880000;1.54930000;1.54880000;1.54930000;180.90000000
20201222 002300;1.54940000;1.55000000;1.54940000;1.54940000;307.45000000
20201222 002400;1.55100000;1.55110000;1.54860000;1.54860000;134.15000000
20201222 002500;1.54770000;1.54770000;1.54770000;1.54770000;102.00000000
20201222 002600;1.54780000;1.54780000;1.54780000;1.54780000;101.84000000
20201222 002700;1.54750000;1.54800000;1.54740000;1.54790000;373.81000000
20201222 002800;1.54830000;1.54830000;1.54830000;1.54830000;101.89000000
20201222 002900;1.54810000;1.54850000;1.54630000;1.54850000;1071.83000000
20201222 003000;1.54940000;1.54990000;1.53810000;1.54200000;12068.00000000
20201222 003100;1.54440000;1.54440000;1.54130000;1.54190000;1162.35000000
20201222 003200;1.53940000;1.54050000;1.53780000;1.54050000;342.86000000
20201222 003300;1.53740000;1.53740000;1.53660000;1.53660000;165.35000000
20201222 003400;1.53530000;1.53980000;1.53500000;1.53960000;308.08000000
20201222 003500;1.53850000;1.53940000;1.53810000;1.53940000;128.22000000
20201222 003600;1.53490000;1.53600000;1.53420000;1.53480000;506.07000000
20201222 003700;1.53410000;1.53550000;1.53080000;1.53080000;987.47000000
20201222 003800;1.53280000;1.53280000;1.53280000;1.53280000;13.04000000
20201222 003900;1.53130000;1.53290000;1.53110000;1.53290000;221.68000000
20201222 004000;1.53140000;1.53140000;1.52610000;1.52610000;409.67000000
20201222 004100;1.52870000;1.52890000;1.52640000;1.52660000;624.75000000
20201222 004200;1.52610000;1.53230000;1.52610000;1.53230000;412.71000000
20201222 004300;1.53220000;1.53230000;1.53220000;1.53230000;262.32000000
20201222 004400;1.53190000;1.53420000;1.53160000;1.53420000;223.98000000
20201222 004500;1.53300000;1.53300000;1.52860000;1.52860000;138.52000000
20201222 004600;1.52850000;1.52850000;1.52250000;1.52250000;1689.02000000
20201222 004700;1.52250000;1.52590000;1.51890000;1.52590000;1029.39000000
20201222 004800;1.52300000;1.52900000;1.52280000;1.52870000;362.57000000
20201222 004900;1.52520000;1.52720000;1.52490000;1.52710000;574.16000000
20201222 005000;1.52670000;1.53180000;1.52470000;1.53180000;265.00000000
20201222 005100;1.52950000;1.53120000;1.52450000;1.52880000;647.90000000
20201222 005200;1.53000000;1.53120000;1.52610000;1.52610000;960.47000000
20201222 005300;1.52830000;1.52830000;1.52290000;1.52390000;381.17000000
20201222 005400;1.52400000;1.52400000;1.52260000;1.52390000;295.34000000
20201222 005500;1.52380000;1.52660000;1.52380000;1.52500000;1611.06000000
20201222 005600;1.52290000;1.52290000;1.52220000;1.52220000;102.24000000
20201222 005700;1.52230000;1.52480000;1.52070000;1.52070000;173.61000000
20201222 005800;1.52000000;1.52360000;1.51870000;1.52360000;256.89000000
20201222 005900;1.52090000;1.52090000;1.51930000;1.51930000;134.14000000
20201222 010000;1.52120000;1.52130000;1.52000000;1.52000000;268.24000000
20201222 010100;1.51890000;1.52160000;1.51870000;1.52160000;465.68000000
20201222 010200;1.51950000;1.52140000;1.51950000;1.52140000;110.13000000
20201222 010300;1.52270000;1.52390000;1.52140000;1.52360000;264.84000000
20201222 010400;1.52300000;1.52300000;1.52290000;1.52290000;102.02000000
20201222 010500;1.52310000;1.52530000;1.52310000;1.52520000;279.74000000
20201222 010600;1.52600000;1.52600000;1.52600000;1.52600000;9.00000000
20201222 010700;1.52600000;1.53370000;1.52600000;1.53370000;608.11000000
20201222 010800;1.53260000;1.53260000;1.53260000;1.53260000;50.27000000
20201222 010900;1.52850000;1.52850000;1.52630000;1.52630000;146.80000000
20201222 011000;1.52830000;1.53040000;1.52520000;1.52870000;854.78000000
20201222 011100;1.53050000;1.53600000;1.53050000;1.53490000;9727.39000000
20201222 011200;1.53340000;1.53430000;1.53210000;1.53430000;568.84000000
20201222 011300;1.53250000;1.53390000;1.53250000;1.53390000;205.29000000
20201222 011400;1.52980000;1.53010000;1.52400000;1.52420000;1879.75000000
20201222 011500;1.52430000;1.52430000;1.51960000;1.52010000;251.06000000
20201222 011600;1.52300000;1.52490000;1.51860000;1.51860000;254.49000000
20201222 011700;1.52030000;1.52820000;1.51940000;1.52140000;951.73000000
20201222 011800;1.52260000;1.52790000;1.52260000;1.52600000;390.79000000
20201222 011900;1.52600000;1.52710000;1.52540000;1.52710000;38.72000000
20201222 012000;1.52560000;1.52820000;1.52560000;1.52820000;905.46000000
20201222 012100;1.52650000;1.52650000;1.52290000;1.52500000;576.31000000
20201222 012200;1.52560000;1.52580000;1.52420000;1.52420000;498.42000000
20201222 012300;1.52280000;1.52400000;1.52080000;1.52080000;863.25000000
20201222 012400;1.52080000;1.52080000;1.52080000;1.52080000;0.00000000
20201222 012500;1.52360000;1.52360000;1.51730000;1.51950000;1317.49000000
20201222 012600;1.51620000;1.51730000;1.51200000;1.51690000;753.98000000
20201222 012700;1.51720000;1.51980000;1.51720000;1.51760000;1577.37000000
20201222 012800;1.51760000;1.52070000;1.51480000;1.51770000;592.05000000
20201222 012900;1.51960000;1.52050000;1.51890000;1.52030000;505.39000000
20201222 013000;1.51930000;1.51930000;1.51170000;1.51420000;364.73000000
20201222 013100;1.51270000;1.52000000;1.51270000;1.52000000;349.75000000
20201222 013200;1.51810000;1.52090000;1.51740000;1.51740000;363.39000000
20201222 013300;1.51740000;1.51740000;1.51740000;1.51740000;0.00000000
20201222 013400;1.52010000;1.52010000;1.52000000;1.52000000;216.83000000
20201222 013500;1.52140000;1.52600000;1.52140000;1.52270000;2278.28000000
20201222 013600;1.52570000;1.52570000;1.52570000;1.52570000;22.13000000
20201222 013700;1.52570000;1.52570000;1.52570000;1.52570000;0.00000000
20201222 013800;1.52590000;1.52600000;1.52490000;1.52490000;103.16000000
20201222 013900;1.52360000;1.52360000;1.52080000;1.52220000;392.29000000
20201222 014000;1.52330000;1.52330000;1.52230000;1.52230000;163.07000000
20201222 014100;1.52350000;1.52350000;1.52350000;1.52350000;8.41000000
20201222 014200;1.52210000;1.52310000;1.52210000;1.52310000;70.80000000
20201222 014300;1.52220000;1.52220000;1.52220000;1.52220000;18.10000000
20201222 014400;1.52380000;1.52380000;1.52320000;1.52320000;48.61000000
20201222 014500;1.52500000;1.52610000;1.52360000;1.52360000;535.70000000
20201222 014600;1.52450000;1.52450000;1.52450000;1.52450000;350.00000000
20201222 014700;1.52710000;1.52710000;1.52710000;1.52710000;133.74000000
20201222 014800;1.52520000;1.52670000;1.52520000;1.52570000;144.77000000
20201222 014900;1.52770000;1.52770000;1.52550000;1.52550000;561.50000000
20201222 015000;1.52400000;1.52720000;1.52340000;1.52350000;883.96000000
20201222 015100;1.52470000;1.52470000;1.52470000;1.52470000;7.00000000
20201222 015200;1.52230000;1.52240000;1.52220000;1.52240000;543.74000000
20201222 015300;1.52100000;1.52180000;1.52030000;1.52130000;88.41000000
20201222 015400;1.52370000;1.52370000;1.52160000;1.52160000;100.00000000
20201222 015500;1.52070000;1.52210000;1.52010000;1.52010000;1090.96000000
20201222 015600;1.52010000;1.52140000;1.52010000;1.52140000;120.81000000
20201222 015700;1.52050000;1.52050000;1.51910000;1.51910000;374.38000000
20201222 015800;1.51990000;1.52180000;1.51850000;1.52080000;1723.18000000
20201222 015900;1.52310000;1.52320000;1.52190000;1.52270000;244.99000000
20201222 020000;1.51980000;1.52120000;1.51930000;1.52040000;491.89000000
20201222 020100;1.51970000;1.52300000;1.51970000;1.52260000;345.32000000
20201222 020200;1.52370000;1.52490000;1.52170000;1.52490000;120.97000000
20201222 020300;1.52500000;1.52530000;1.52500000;1.52530000;74.98000000
20201222 020400;1.52520000;1.52520000;1.52510000;1.52520000;416.98000000
20201222 020500;1.52440000;1.52440000;1.52270000;1.52270000;355.00000000
20201222 020600;1.52400000;1.52520000;1.52400000;1.52520000;3173.32000000
20201222 020700;1.52510000;1.52710000;1.52510000;1.52710000;146.95000000
20201222 020800;1.52710000;1.52720000;1.52690000;1.52720000;865.12000000
20201222 020900;1.52820000;1.52840000;1.52610000;1.52610000;517.87000000
20201222 021000;1.52550000;1.52550000;1.52550000;1.52550000;432.17000000
20201222 021100;1.52600000;1.52750000;1.52510000;1.52750000;321.60000000
20201222 021200;1.52780000;1.52830000;1.52780000;1.52780000;534.31000000
20201222 021300;1.52780000;1.52780000;1.52780000;1.52780000;0.00000000
20201222 021400;1.52650000;1.52650000;1.52650000;1.52650000;7.26000000
20201222 021500;1.52790000;1.53390000;1.52790000;1.53270000;1366.85000000
20201222 021600;1.53080000;1.53240000;1.52990000;1.53240000;745.24000000
20201222 021700;1.53240000;1.53240000;1.53240000;1.53240000;0.00000000
20201222 021800;1.53240000;1.53240000;1.53240000;1.53240000;0.00000000
20201222 021900;1.53240000;1.53240000;1.53240000;1.53240000;0.00000000
20201222 022000;1.53210000;1.53300000;1.53040000;1.53300000;781.11000000
20201222 022100;1.53150000;1.53150000;1.53100000;1.53100000;318.67000000
20201222 022200;1.53110000;1.53210000;1.53100000;1.53210000;243.70000000
20201222 022300;1.53310000;1.53310000;1.53310000;1.53310000;8.56000000
20201222 022400;1.53210000;1.53390000;1.53210000;1.53370000;587.79000000
20201222 022500;1.53470000;1.54300000;1.53470000;1.54010000;7747.03000000
20201222 022600;1.54010000;1.54150000;1.54000000;1.54120000;1418.88000000
20201222 022700;1.54070000;1.54240000;1.54010000;1.54240000;834.31000000
20201222 022800;1.54150000;1.54150000;1.54000000;1.54080000;2539.28000000
20201222 022900;1.54060000;1.54060000;1.54060000;1.54060000;41.60000000
20201222 023000;1.54120000;1.54130000;1.54100000;1.54120000;333.45000000
20201222 023100;1.54170000;1.54300000;1.54170000;1.54280000;185.58000000
20201222 023200;1.54290000;1.54320000;1.54200000;1.54200000;180.70000000
20201222 023300;1.54320000;1.54360000;1.54320000;1.54360000;32.40000000
20201222 023400;1.54360000;1.54690000;1.54360000;1.54570000;556.63000000
20201222 023500;1.54670000;1.54690000;1.54670000;1.54670000;563.95000000
20201222 023600;1.54670000;1.54670000;1.54570000;1.54570000;289.06000000
20201222 023700;1.54710000;1.54850000;1.54680000;1.54680000;486.16000000
20201222 023800;1.54630000;1.54630000;1.54570000;1.54570000;580.32000000
20201222 023900;1.54340000;1.54650000;1.54340000;1.54650000;655.46000000
20201222 024000;1.54660000;1.54880000;1.54650000;1.54810000;2000.67000000
20201222 024100;1.54820000;1.55120000;1.54820000;1.55060000;1774.91000000
20201222 024200;1.55000000;1.55020000;1.54930000;1.55010000;301.11000000
20201222 024300;1.55010000;1.55010000;1.55010000;1.55010000;0.00000000
20201222 024400;1.54940000;1.54940000;1.54940000;1.54940000;95.43000000
20201222 024500;1.54950000;1.54950000;1.54930000;1.54930000;882.91000000
20201222 024600;1.55180000;1.55180000;1.54890000;1.54890000;566.31000000
20201222 024700;1.54920000;1.54940000;1.54910000;1.54910000;602.14000000
20201222 024800;1.54910000;1.54940000;1.54650000;1.54660000;2899.52000000
20201222 024900;1.54660000;1.54660000;1.54660000;1.54660000;0.00000000
20201222 025000;1.54960000;1.54970000;1.54960000;1.54970000;111.68000000
20201222 025100;1.54740000;1.54900000;1.54740000;1.54900000;81.44000000
20201222 025200;1.54740000;1.54830000;1.54650000;1.54830000;2248.84000000
20201222 025300;1.54760000;1.55230000;1.54740000;1.54850000;3459.62000000
20201222 025400;1.54850000;1.54850000;1.54850000;1.54850000;0.00000000
20201222 025500;1.55100000;1.55110000;1.55100000;1.55110000;95.01000000
20201222 025600;1.55250000;1.55520000;1.55250000;1.55520000;631.26000000
20201222 025700;1.55520000;1.55520000;1.55000000;1.55260000;9263.87000000
20201222 025800;1.55220000;1.55220000;1.54990000;1.54990000;118.94000000
20201222 025900;1.55110000;1.55190000;1.55110000;1.55190000;85.00000000
20201222 030000;1.55030000;1.55030000;1.54990000;1.54990000;223.38000000
20201222 030100;1.54800000;1.54890000;1.54690000;1.54690000;366.82000000
20201222 030200;1.54690000;1.54690000;1.54690000;1.54690000;0.00000000
20201222 030300;1.54860000;1.54910000;1.54770000;1.54780000;3837.78000000
20201222 030400;1.54910000;1.54950000;1.54790000;1.54950000;483.69000000
20201222 030500;1.54870000;1.55870000;1.54870000;1.55620000;8668.04000000
20201222 030600;1.55620000;1.55630000;1.55510000;1.55560000;108.52000000
20201222 030700;1.55560000;1.55570000;1.55460000;1.55460000;83.79000000
20201222 030800;1.55330000;1.55330000;1.55030000;1.55030000;3445.92000000
20201222 030900;1.54940000;1.55650000;1.54940000;1.55450000;609.97000000
20201222 031000;1.55370000;1.55370000;1.55040000;1.55110000;7430.07000000
20201222 031100;1.55030000;1.55360000;1.54950000;1.55210000;905.73000000
20201222 031200;1.55140000;1.55140000;1.54870000;1.54910000;634.47000000
20201222 031300;1.54940000;1.55570000;1.54940000;1.55350000;2769.07000000
20201222 031400;1.55450000;1.55460000;1.55450000;1.55460000;53.34000000
20201222 031500;1.55590000;1.55600000;1.55560000;1.55580000;1567.15000000
20201222 031600;1.55220000;1.55390000;1.55220000;1.55390000;144.03000000
20201222 031700;1.55490000;1.55510000;1.55240000;1.55240000;356.84000000
20201222 031800;1.55230000;1.55360000;1.55230000;1.55250000;342.43000000
20201222 031900;1.55220000;1.55280000;1.55210000;1.55280000;118.01000000
20201222 032000;1.55170000;1.55450000;1.55110000;1.55360000;148.32000000
20201222 032100;1.55390000;1.55390000;1.55000000;1.55020000;872.07000000
20201222 032200;1.55160000;1.55200000;1.55160000;1.55200000;176.10000000
20201222 032300;1.55180000;1.55180000;1.55160000;1.55180000;176.26000000
20201222 032400;1.55190000;1.55340000;1.55120000;1.55340000;194.13000000
20201222 032500;1.55280000;1.55490000;1.55280000;1.55460000;612.31000000
20201222 032600;1.55340000;1.55430000;1.55340000;1.55430000;650.10000000
20201222 032700;1.55570000;1.55570000;1.55460000;1.55460000;309.22000000
20201222 032800;1.55660000;1.55670000;1.55660000;1.55670000;434.27000000
20201222 032900;1.55670000;1.55870000;1.55670000;1.55870000;666.00000000
20201222 033000;1.55810000;1.55810000;1.55360000;1.55360000;894.44000000
20201222 033100;1.55640000;1.55770000;1.55640000;1.55660000;77.11000000
20201222 033200;1.55650000;1.55650000;1.55400000;1.55560000;709.72000000
20201222 033300;1.55490000;1.55680000;1.55490000;1.55680000;250.45000000
20201222 033400;1.55680000;1.55680000;1.55680000;1.55680000;0.00000000
20201222 033500;1.55680000;1.55750000;1.55680000;1.55680000;194.40000000
20201222 033600;1.55540000;1.55640000;1.55510000;1.55640000;98.78000000
20201222 033700;1.55510000;1.55510000;1.55280000;1.55280000;566.66000000
20201222 033800;1.55290000;1.55290000;1.54890000;1.55020000;4994.36000000
20201222 033900;1.55040000;1.55070000;1.55040000;1.55070000;150.13000000
20201222 034000;1.54970000;1.54970000;1.54970000;1.54970000;89.00000000
20201222 034100;1.54970000;1.54970000;1.54970000;1.54970000;0.00000000
20201222 034200;1.54970000;1.54970000;1.54970000;1.54970000;0.00000000
20201222 034300;1.55150000;1.55150000;1.55100000;1.55100000;221.38000000
20201222 034400;1.55240000;1.55740000;1.55110000;1.55420000;653.50000000
20201222 034500;1.55360000;1.55550000;1.55260000;1.55260000;518.93000000
20201222 034600;1.55350000;1.55360000;1.55350000;1.55360000;35.78000000
20201222 034700;1.55390000;1.55390000;1.55230000;1.55230000;299.62000000
20201222 034800;1.55340000;1.55550000;1.55340000;1.55550000;870.36000000
20201222 034900;1.55480000;1.55580000;1.55390000;1.55440000;839.28000000
20201222 035000;1.55420000;1.55460000;1.55030000;1.55040000;8399.33000000
20201222 035100;1.55190000;1.55200000;1.55160000;1.55160000;49.77000000
20201222 035200;1.55090000;1.55180000;1.55030000;1.55180000;214.33000000
20201222 035300;1.55040000;1.55370000;1.55040000;1.55240000;1391.49000000
20201222 035400;1.55050000;1.55290000;1.54970000;1.54970000;579.68000000
20201222 035500;1.55030000;1.55030000;1.54960000;1.54960000;41.70000000
20201222 035600;1.55090000;1.55090000;1.55090000;1.55090000;34.04000000
20201222 035700;1.55090000;1.55090000;1.55090000;1.55090000;0.00000000
20201222 035800;1.55060000;1.55090000;1.54980000;1.54980000;218.04000000
20201222 035900;1.54980000;1.54980000;1.54640000;1.54900000;1331.75000000
20201222 040000;1.54720000;1.55370000;1.54710000;1.55360000;542.81000000
20201222 040100;1.55370000;1.55370000;1.55370000;1.55370000;12.87000000
20201222 040200;1.55540000;1.55800000;1.55540000;1.55800000;968.81000000
20201222 040300;1.55800000;1.55940000;1.55590000;1.55590000;2993.31000000
20201222 040400;1.55710000;1.55790000;1.55440000;1.55790000;1128.46000000
20201222 040500;1.55590000;1.55800000;1.55520000;1.55530000;5892.26000000
20201222 040600;1.55530000;1.55530000;1.55250000;1.55390000;1572.56000000
20201222 040700;1.55460000;1.55570000;1.55460000;1.55570000;993.02000000
20201222 040800;1.55360000;1.55570000;1.55200000;1.55570000;2248.40000000
20201222 040900;1.55710000;1.55710000;1.55450000;1.55450000;163.70000000
20201222 041000;1.55560000;1.55910000;1.55510000;1.55850000;853.63000000
20201222 041100;1.55900000;1.55900000;1.55560000;1.55560000;240.53000000
