20250911 085700;1.171540;1.171890;1.171330;1.171590;0
20250911 085800;1.171580;1.171610;1.171030;1.171130;0
20250911 085900;1.171160;1.171530;1.171160;1.171490;0
20250911 090000;1.171470;1.171900;1.171470;1.171790;0
20250911 090100;1.171780;1.172020;1.171660;1.171990;0
20250911 090200;1.171950;1.172480;1.171680;1.172210;0
20250911 090300;1.172220;1.173620;1.172220;1.173510;0
20250911 090400;1.173510;1.173650;1.172900;1.172940;0
20250911 090500;1.172950;1.173550;1.172890;1.173450;0
20250911 090600;1.173460;1.173580;1.172990;1.173190;0
20250911 090700;1.173190;1.173570;1.173050;1.173260;0
20250911 090800;1.173270;1.173830;1.173240;1.173630;0
20250911 090900;1.173630;1.173880;1.173410;1.173810;0
20250911 091000;1.173800;1.173800;1.173330;1.173460;0
20250911 091100;1.173460;1.173460;1.173000;1.173100;0
20250911 091200;1.173100;1.173240;1.172700;1.172880;0
20250911 091300;1.172880;1.172890;1.172490;1.172660;0
20250911 091400;1.172660;1.172830;1.172260;1.172830;0
20250911 091500;1.172820;1.172950;1.172280;1.172450;0
20250911 091600;1.172450;1.172480;1.172050;1.172470;0
20250911 091700;1.172450;1.172460;1.171490;1.171820;0
20250911 091800;1.171810;1.171990;1.171730;1.171750;0
20250911 091900;1.171740;1.172160;1.171720;1.171990;0
20250911 092000;1.171970;1.172070;1.171610;1.171640;0
20250911 092100;1.171670;1.172060;1.171370;1.172030;0
20250911 092200;1.172040;1.172700;1.171980;1.172670;0
20250911 092300;1.172680;1.172920;1.172590;1.172720;0
20250911 092400;1.172720;1.172830;1.172580;1.172600;0
20250911 092500;1.172610;1.172730;1.172150;1.172150;0
20250911 092600;1.172140;1.172310;1.172020;1.172280;0
20250911 092700;1.172290;1.172450;1.172140;1.172290;0
20250911 092800;1.172260;1.172440;1.171980;1.172210;0
20250911 092900;1.172190;1.172520;1.172180;1.172480;0
20250911 093000;1.172490;1.172630;1.172280;1.172560;0
20250911 093100;1.172540;1.172680;1.172370;1.172600;0
20250911 093200;1.172620;1.172820;1.172380;1.172570;0
20250911 093300;1.172570;1.172660;1.172020;1.172440;0
20250911 093400;1.172470;1.172740;1.172400;1.172710;0
20250911 093500;1.172640;1.172760;1.172510;1.172690;0
20250911 093600;1.172670;1.172920;1.172450;1.172890;0
20250911 093700;1.172940;1.173050;1.172340;1.172400;0
20250911 093800;1.172380;1.172600;1.172270;1.172580;0
20250911 093900;1.172580;1.172850;1.172490;1.172760;0
20250911 094000;1.172780;1.172950;1.172710;1.172830;0
20250911 094100;1.172850;1.173460;1.172850;1.173430;0
20250911 094200;1.173420;1.173700;1.173380;1.173600;0
20250911 094300;1.173610;1.173720;1.173560;1.173690;0
20250911 094400;1.173690;1.173740;1.173370;1.173370;0
20250911 094500;1.173360;1.173360;1.173110;1.173210;0
20250911 094600;1.173230;1.173290;1.172710;1.172830;0
20250911 094700;1.172820;1.172820;1.172460;1.172760;0
20250911 094800;1.172780;1.173180;1.172680;1.173150;0
20250911 094900;1.173150;1.173230;1.172960;1.173070;0
20250911 095000;1.173040;1.173440;1.173040;1.173310;0
20250911 095100;1.173310;1.173490;1.173170;1.173410;0
20250911 095200;1.173420;1.173540;1.173330;1.173390;0
20250911 095300;1.173390;1.173610;1.173390;1.173490;0
20250911 095400;1.173490;1.173580;1.173350;1.173460;0
20250911 095500;1.173460;1.173630;1.173410;1.173600;0
20250911 095600;1.173590;1.173840;1.173570;1.173810;0
20250911 095700;1.173820;1.174000;1.173780;1.173940;0
20250911 095800;1.173970;1.174090;1.173810;1.173910;0
20250911 095900;1.173910;1.174030;1.173860;1.173920;0
20250911 100000;1.173900;1.173920;1.173680;1.173800;0
20250911 100100;1.173840;1.173920;1.173650;1.173700;0
20250911 100200;1.173670;1.173950;1.173670;1.173900;0
20250911 100300;1.173890;1.174100;1.173890;1.174000;0
20250911 100400;1.174000;1.174220;1.173890;1.173890;0
20250911 100500;1.173910;1.174050;1.173790;1.173970;0
20250911 100600;1.173950;1.174340;1.173940;1.174290;0
20250911 100700;1.174310;1.174420;1.174180;1.174190;0
20250911 100800;1.174220;1.174340;1.174110;1.174220;0
20250911 100900;1.174230;1.174310;1.173640;1.173760;0
20250911 101000;1.173760;1.173920;1.173610;1.173640;0
20250911 101100;1.173630;1.173630;1.173290;1.173570;0
20250911 101200;1.173570;1.173660;1.173450;1.173600;0
20250911 101300;1.173590;1.173900;1.173580;1.173770;0
20250911 101400;1.173780;1.173860;1.173640;1.173800;0
20250911 101500;1.173790;1.173870;1.173630;1.173750;0
20250911 101600;1.173750;1.174110;1.173740;1.173960;0
20250911 101700;1.173960;1.174240;1.173940;1.174180;0
20250911 101800;1.174200;1.174390;1.174200;1.174390;0
20250911 101900;1.174350;1.174410;1.174140;1.174380;0
20250911 102000;1.174370;1.174390;1.173980;1.174090;0
20250911 102100;1.174090;1.174150;1.174070;1.174140;0
20250911 102200;1.174140;1.174260;1.174070;1.174090;0
20250911 102300;1.174100;1.174160;1.174010;1.174010;0
20250911 102400;1.174010;1.174010;1.173380;1.173600;0
20250911 102500;1.173610;1.173660;1.173050;1.173110;0
20250911 102600;1.173110;1.173300;1.173010;1.173020;0
20250911 102700;1.173010;1.173430;1.172950;1.173260;0
20250911 102800;1.173240;1.173360;1.173040;1.173080;0
20250911 102900;1.173080;1.173290;1.172990;1.173160;0
20250911 103000;1.173180;1.173300;1.172920;1.173090;0
20250911 103100;1.173090;1.173370;1.173070;1.173310;0
20250911 103200;1.173310;1.173740;1.173310;1.173710;0
20250911 103300;1.173730;1.173770;1.173480;1.173550;0
20250911 103400;1.173540;1.173730;1.173440;1.173500;0
20250911 103500;1.173520;1.173710;1.173460;1.173550;0
20250911 103600;1.173580;1.173760;1.173550;1.173720;0
20250911 103700;1.173730;1.173750;1.173470;1.173700;0
20250911 103800;1.173740;1.173780;1.173560;1.173720;0
20250911 103900;1.173740;1.173780;1.173650;1.173730;0
20250911 104000;1.173740;1.173840;1.173630;1.173690;0
20250911 104100;1.173680;1.173720;1.173550;1.173680;0
20250911 104200;1.173700;1.173730;1.173500;1.173550;0
20250911 104300;1.173520;1.173520;1.173260;1.173300;0
20250911 104400;1.173290;1.173410;1.173180;1.173350;0
20250911 104500;1.173380;1.173610;1.173190;1.173280;0
20250911 104600;1.173280;1.173680;1.173280;1.173500;0
20250911 104700;1.173510;1.173530;1.173350;1.173410;0
20250911 104800;1.173410;1.173530;1.173370;1.173490;0
20250911 104900;1.173510;1.173670;1.173420;1.173450;0
20250911 105000;1.173450;1.173680;1.173450;1.173520;0
20250911 105100;1.173510;1.173550;1.173240;1.173320;0
20250911 105200;1.173330;1.173340;1.173210;1.173240;0
20250911 105300;1.173210;1.173240;1.172840;1.172900;0
20250911 105400;1.172910;1.172910;1.172600;1.172630;0
20250911 105500;1.172630;1.172850;1.172550;1.172820;0
20250911 105600;1.172830;1.173040;1.172750;1.172840;0
20250911 105700;1.172830;1.172840;1.172720;1.172840;0
20250911 105800;1.172830;1.173040;1.172820;1.172970;0
20250911 105900;1.172980;1.173010;1.172740;1.172780;0
20250911 110000;1.172770;1.172800;1.172650;1.172700;0
20250911 110100;1.172720;1.172790;1.172700;1.172770;0
20250911 110200;1.172780;1.172970;1.172720;1.172850;0
20250911 110300;1.172870;1.173120;1.172870;1.173010;0
20250911 110400;1.173020;1.173020;1.172600;1.172650;0
20250911 110500;1.172660;1.172930;1.172660;1.172900;0
20250911 110600;1.172900;1.173040;1.172890;1.173000;0
20250911 110700;1.172990;1.173120;1.172980;1.173090;0
20250911 110800;1.173100;1.173210;1.172960;1.173070;0
20250911 110900;1.173080;1.173270;1.173080;1.173190;0
20250911 111000;1.173220;1.173450;1.173220;1.173410;0
20250911 111100;1.173410;1.173460;1.173190;1.173260;0
20250911 111200;1.173270;1.173350;1.173220;1.173250;0
20250911 111300;1.173250;1.173450;1.173220;1.173380;0
20250911 111400;1.173390;1.173650;1.173360;1.173650;0
20250911 111500;1.173630;1.173760;1.173630;1.173650;0
20250911 111600;1.173630;1.173780;1.173610;1.173770;0
20250911 111700;1.173770;1.173900;1.173760;1.173860;0
20250911 111800;1.173870;1.174080;1.173870;1.174080;0
20250911 111900;1.174050;1.174050;1.173890;1.173970;0
20250911 112000;1.173970;1.174170;1.173960;1.174170;0
20250911 112100;1.174170;1.174410;1.174170;1.174410;0
20250911 112200;1.174420;1.174580;1.174150;1.174180;0
20250911 112300;1.174190;1.174460;1.174120;1.174440;0
20250911 112400;1.174450;1.174600;1.174300;1.174390;0
20250911 112500;1.174390;1.174430;1.174240;1.174280;0
20250911 112600;1.174300;1.174410;1.173970;1.174030;0
20250911 112700;1.174030;1.174230;1.174020;1.174150;0
20250911 112800;1.174140;1.174230;1.173730;1.173730;0
20250911 112900;1.173740;1.173830;1.173680;1.173790;0
20250911 113000;1.173750;1.173750;1.173450;1.173620;0
20250911 113100;1.173630;1.173660;1.173490;1.173580;0
20250911 113200;1.173550;1.173740;1.173550;1.173710;0
20250911 113300;1.173730;1.173830;1.173640;1.173830;0
20250911 113400;1.173820;1.173840;1.173640;1.173700;0
20250911 113500;1.173720;1.173780;1.173640;1.173760;0
20250911 113600;1.173770;1.173800;1.173470;1.173470;0
20250911 113700;1.173480;1.173490;1.173310;1.173350;0
20250911 113800;1.173330;1.173410;1.173260;1.173330;0
20250911 113900;1.173320;1.173670;1.173300;1.173630;0
20250911 114000;1.173650;1.173750;1.173480;1.173750;0
20250911 114100;1.173750;1.173760;1.173690;1.173730;0
20250911 114200;1.173710;1.173740;1.173490;1.173520;0
20250911 114300;1.173510;1.173670;1.173510;1.173540;0
20250911 114400;1.173560;1.173560;1.173390;1.173400;0
20250911 114500;1.173400;1.173420;1.173280;1.173330;0
20250911 114600;1.173320;1.173350;1.173280;1.173300;0
20250911 114700;1.173320;1.173340;1.173140;1.173140;0
20250911 114800;1.173150;1.173230;1.173150;1.173220;0
20250911 114900;1.173220;1.173220;1.173030;1.173130;0
20250911 115000;1.173170;1.173250;1.173150;1.173200;0
20250911 115100;1.173210;1.173250;1.173170;1.173250;0
20250911 115200;1.173250;1.173300;1.173170;1.173230;0
20250911 115300;1.173220;1.173270;1.173160;1.173170;0
20250911 115400;1.173170;1.173210;1.173110;1.173200;0
20250911 115500;1.173210;1.173320;1.173190;1.173260;0
20250911 115600;1.173260;1.173370;1.173030;1.173070;0
20250911 115700;1.173070;1.173150;1.173030;1.173090;0
20250911 115800;1.173100;1.173200;1.173100;1.173120;0
20250911 115900;1.173110;1.173160;1.173090;1.173150;0
20250911 120000;1.173160;1.173180;1.173070;1.173090;0
20250911 120100;1.173080;1.173180;1.173050;1.173160;0
20250911 120200;1.173180;1.173450;1.173150;1.173450;0
20250911 120300;1.173460;1.173620;1.173460;1.173550;0
20250911 120400;1.173550;1.173610;1.173490;1.173550;0
20250911 120500;1.173550;1.173690;1.173550;1.173660;0
20250911 120600;1.173680;1.173690;1.173520;1.173570;0
20250911 120700;1.173590;1.173590;1.173470;1.173540;0
20250911 120800;1.173550;1.173620;1.173530;1.173610;0
20250911 120900;1.173620;1.173720;1.173620;1.173700;0
20250911 121000;1.173700;1.173810;1.173700;1.173770;0
20250911 121100;1.173770;1.173930;1.173770;1.173920;0
20250911 121200;1.173920;1.173960;1.173820;1.173850;0
20250911 121300;1.173830;1.173950;1.173830;1.173930;0
20250911 121400;1.173930;1.173940;1.173820;1.173840;0
20250911 121500;1.173840;1.173960;1.173710;1.173710;0
20250911 121600;1.173700;1.173710;1.173580;1.173640;0
20250911 121700;1.173650;1.173720;1.173570;1.173670;0
20250911 121800;1.173650;1.173720;1.173580;1.173630;0
20250911 121900;1.173600;1.173640;1.173560;1.173620;0
20250911 122000;1.173620;1.173620;1.173400;1.173580;0
20250911 122100;1.173590;1.173640;1.173480;1.173640;0
20250911 122200;1.173640;1.173670;1.173480;1.173530;0
20250911 122300;1.173540;1.173700;1.173520;1.173600;0
20250911 122400;1.173590;1.173660;1.173570;1.173610;0
20250911 122500;1.173610;1.173610;1.173370;1.173370;0
20250911 122600;1.173350;1.173470;1.173340;1.173450;0
20250911 122700;1.173430;1.173460;1.173410;1.173460;0
20250911 122800;1.173450;1.173460;1.173320;1.173320;0
20250911 122900;1.173310;1.173400;1.173290;1.173320;0
20250911 123000;1.173340;1.173400;1.173250;1.173320;0
20250911 123100;1.173330;1.173340;1.173260;1.173280;0
20250911 123200;1.173280;1.173350;1.173280;1.173290;0
20250911 123300;1.173310;1.173430;1.173240;1.173410;0
20250911 123400;1.173400;1.173490;1.173400;1.173470;0
20250911 123500;1.173500;1.173760;1.173430;1.173710;0
20250911 123600;1.173710;1.173810;1.173660;1.173790;0
20250911 123700;1.173780;1.173790;1.173550;1.173680;0
20250911 123800;1.173720;1.173790;1.173710;1.173770;0
20250911 123900;1.173780;1.173810;1.173650;1.173700;0
20250911 124000;1.173690;1.173800;1.173680;1.173760;0
20250911 124100;1.173770;1.173860;1.173660;1.173670;0
20250911 124200;1.173680;1.173680;1.173570;1.173640;0
20250911 124300;1.173650;1.173690;1.173500;1.173520;0
20250911 124400;1.173510;1.173590;1.173490;1.173500;0
20250911 124500;1.173480;1.173640;1.173440;1.173620;0
20250911 124600;1.173610;1.173610;1.173310;1.173420;0
20250911 124700;1.173460;1.173470;1.173390;1.173430;0
20250911 124800;1.173450;1.173500;1.173420;1.173490;0
20250911 124900;1.173480;1.173510;1.173440;1.173490;0
20250911 125000;1.173480;1.173560;1.173470;1.173480;0
20250911 125100;1.173480;1.173550;1.173420;1.173450;0
20250911 125200;1.173440;1.173490;1.173430;1.173430;0
20250911 125300;1.173430;1.173450;1.173310;1.173320;0
20250911 125400;1.173330;1.173470;1.173330;1.173450;0
20250911 125500;1.173440;1.173520;1.173410;1.173490;0
20250911 125600;1.173490;1.173500;1.173360;1.173490;0
20250911 125700;1.173470;1.173680;1.173460;1.173660;0
20250911 125800;1.173660;1.173690;1.173640;1.173670;0
20250911 125900;1.173680;1.173690;1.173540;1.173630;0
20250911 130000;1.173630;1.173690;1.173560;1.173630;0
20250911 130100;1.173620;1.173720;1.173620;1.173720;0
20250911 130200;1.173710;1.173800;1.173550;1.173550;0
20250911 130300;1.173530;1.173580;1.173350;1.173520;0
20250911 130400;1.173510;1.173670;1.173410;1.173610;0
20250911 130500;1.173640;1.173700;1.173590;1.173610;0
20250911 130600;1.173640;1.173690;1.173430;1.173450;0
20250911 130700;1.173420;1.173420;1.173370;1.173400;0
20250911 130800;1.173390;1.173480;1.173350;1.173350;0
20250911 130900;1.173350;1.173510;1.173330;1.173430;0
20250911 131000;1.173450;1.173580;1.173450;1.173560;0
20250911 131100;1.173540;1.173740;1.173540;1.173570;0
20250911 131200;1.173580;1.173620;1.173460;1.173460;0
20250911 131300;1.173450;1.173520;1.173400;1.173480;0
20250911 131400;1.173510;1.173610;1.173500;1.173580;0
20250911 131500;1.173570;1.173650;1.173550;1.173630;0
20250911 131600;1.173650;1.173700;1.173630;1.173640;0
20250911 131700;1.173630;1.173630;1.173570;1.173580;0
20250911 131800;1.173580;1.173630;1.173530;1.173610;0
20250911 131900;1.173620;1.173900;1.173620;1.173770;0
20250911 132000;1.173780;1.173810;1.173670;1.173670;0
20250911 132100;1.173680;1.173680;1.173560;1.173600;0
20250911 132200;1.173620;1.173670;1.173580;1.173650;0
20250911 132300;1.173680;1.173700;1.173620;1.173680;0
20250911 132400;1.173690;1.173860;1.173690;1.173800;0
20250911 132500;1.173790;1.173830;1.173710;1.173820;0
20250911 132600;1.173810;1.173810;1.173660;1.173680;0
20250911 132700;1.173680;1.173680;1.173430;1.173460;0
20250911 132800;1.173460;1.173540;1.173390;1.173390;0
20250911 132900;1.173370;1.173420;1.173320;1.173410;0
20250911 133000;1.173400;1.173480;1.173350;1.173460;0
20250911 133100;1.173460;1.173590;1.173390;1.173590;0
20250911 133200;1.173590;1.173610;1.173510;1.173610;0
20250911 133300;1.173620;1.173740;1.173620;1.173730;0
20250911 133400;1.173740;1.173750;1.173610;1.173690;0
20250911 133500;1.173690;1.173690;1.173430;1.173440;0
20250911 133600;1.173430;1.173460;1.173330;1.173340;0
20250911 133700;1.173330;1.173500;1.173300;1.173500;0
20250911 133800;1.173510;1.173530;1.173450;1.173490;0
20250911 133900;1.173470;1.173470;1.173400;1.173450;0
20250911 134000;1.173460;1.173550;1.173430;1.173470;0
20250911 134100;1.173470;1.173490;1.173390;1.173410;0
20250911 134200;1.173430;1.173500;1.173420;1.173440;0
20250911 134300;1.173430;1.173430;1.173300;1.173320;0
20250911 134400;1.173350;1.173370;1.173230;1.173260;0
20250911 134500;1.173260;1.173260;1.173090;1.173120;0
20250911 134600;1.173100;1.173110;1.173010;1.173100;0
20250911 134700;1.173110;1.173180;1.173060;1.173110;0
20250911 134800;1.173100;1.173100;1.172880;1.172900;0
20250911 134900;1.172890;1.172920;1.172770;1.172810;0
20250911 135000;1.172800;1.172950;1.172790;1.172930;0
20250911 135100;1.172930;1.172950;1.172800;1.172850;0
20250911 135200;1.172860;1.173090;1.172860;1.173070;0
20250911 135300;1.173060;1.173070;1.173040;1.173070;0
20250911 135400;1.173070;1.173120;1.172970;1.173110;0
20250911 135500;1.173110;1.173170;1.173100;1.173170;0
20250911 135600;1.173160;1.173170;1.173110;1.173170;0
20250911 135700;1.173180;1.173190;1.173100;1.173140;0
20250911 135800;1.173140;1.173190;1.173140;1.173190;0
20250911 135900;1.173190;1.173190;1.173150;1.173160;0
20250911 140000;1.173150;1.173180;1.173110;1.173160;0
20250911 140100;1.173160;1.173160;1.173060;1.173140;0
20250911 140200;1.173140;1.173360;1.173140;1.173330;0
20250911 140300;1.173300;1.173330;1.173190;1.173230;0
20250911 140400;1.173220;1.173240;1.173210;1.173220;0
20250911 140500;1.173230;1.173330;1.173210;1.173330;0
20250911 140600;1.173330;1.173460;1.173320;1.173460;0
20250911 140700;1.173450;1.173450;1.173270;1.173280;0
20250911 140800;1.173290;1.173390;1.173290;1.173320;0
20250911 140900;1.173330;1.173440;1.173330;1.173410;0
20250911 141000;1.173410;1.173570;1.173410;1.173520;0
20250911 141100;1.173520;1.173610;1.173520;1.173520;0
20250911 141200;1.173520;1.173520;1.173380;1.173380;0
20250911 141300;1.173380;1.173440;1.173350;1.173360;0
20250911 141400;1.173360;1.173370;1.173280;1.173290;0
20250911 141500;1.173300;1.173360;1.173280;1.173300;0
20250911 141600;1.173300;1.173360;1.173280;1.173300;0
20250911 141700;1.173280;1.173310;1.173250;1.173300;0
20250911 141800;1.173300;1.173300;1.173240;1.173280;0
20250911 141900;1.173280;1.173350;1.173190;1.173230;0
20250911 142000;1.173240;1.173240;1.173210;1.173230;0
20250911 142100;1.173220;1.173290;1.173210;1.173290;0
20250911 142200;1.173280;1.173320;1.173250;1.173270;0
20250911 142300;1.173260;1.173340;1.173240;1.173300;0
20250911 142400;1.173290;1.173310;1.173230;1.173310;0
20250911 142500;1.173320;1.173350;1.173270;1.173270;0
20250911 142600;1.173270;1.173300;1.173220;1.173270;0
20250911 142700;1.173260;1.173340;1.173250;1.173320;0
20250911 142800;1.173310;1.173340;1.173310;1.173340;0
20250911 142900;1.173340;1.173380;1.173270;1.173270;0
20250911 143000;1.173290;1.173340;1.173280;1.173300;0
20250911 143100;1.173320;1.173320;1.173250;1.173280;0
20250911 143200;1.173280;1.173290;1.173240;1.173240;0
20250911 143300;1.173270;1.173330;1.173250;1.173320;0
20250911 143400;1.173330;1.173330;1.173230;1.173230;0
20250911 143500;1.173200;1.173230;1.173140;1.173150;0
20250911 143600;1.173160;1.173270;1.173160;1.173270;0
20250911 143700;1.173270;1.173280;1.173200;1.173210;0
20250911 143800;1.173210;1.173310;1.173150;1.173280;0
20250911 143900;1.173270;1.173370;1.173250;1.173330;0
20250911 144000;1.173340;1.173450;1.173320;1.173390;0
20250911 144100;1.173400;1.173420;1.173370;1.173400;0
20250911 144200;1.173440;1.173480;1.173420;1.173460;0
20250911 144300;1.173460;1.173480;1.173390;1.173400;0
20250911 144400;1.173390;1.173420;1.173290;1.173300;0
20250911 144500;1.173290;1.173370;1.173290;1.173370;0
20250911 144600;1.173380;1.173430;1.173350;1.173420;0
20250911 144700;1.173420;1.173430;1.173360;1.173380;0
20250911 144800;1.173370;1.173460;1.173370;1.173460;0
20250911 144900;1.173450;1.173490;1.173410;1.173460;0
20250911 145000;1.173480;1.173620;1.173480;1.173590;0
20250911 145100;1.173580;1.173640;1.173520;1.173640;0
20250911 145200;1.173660;1.173700;1.173620;1.173670;0
20250911 145300;1.173680;1.173830;1.173680;1.173830;0
20250911 145400;1.173810;1.173810;1.173610;1.173650;0
20250911 145500;1.173660;1.173720;1.173630;1.173720;0
20250911 145600;1.173700;1.173730;1.173650;1.173690;0
20250911 145700;1.173690;1.173790;1.173690;1.173720;0
20250911 145800;1.173720;1.173750;1.173610;1.173620;0
20250911 145900;1.173630;1.173640;1.173550;1.173550;0
20250911 150000;1.173550;1.173590;1.173380;1.173400;0
20250911 150100;1.173390;1.173480;1.173360;1.173480;0
20250911 150200;1.173500;1.173580;1.173460;1.173560;0
20250911 150300;1.173580;1.173630;1.173520;1.173600;0
20250911 150400;1.173600;1.173660;1.173590;1.173640;0
20250911 150500;1.173630;1.173750;1.173620;1.173700;0
20250911 150600;1.173690;1.173820;1.173670;1.173810;0
20250911 150700;1.173820;1.173880;1.173810;1.173840;0
20250911 150800;1.173830;1.173830;1.173780;1.173820;0
20250911 150900;1.173820;1.173840;1.173710;1.173710;0
20250911 151000;1.173730;1.173810;1.173670;1.173800;0
20250911 151100;1.173770;1.173790;1.173630;1.173670;0
20250911 151200;1.173660;1.173670;1.173620;1.173640;0
20250911 151300;1.173620;1.173650;1.173620;1.173640;0
20250911 151400;1.173630;1.173650;1.173560;1.173630;0
20250911 151500;1.173620;1.173780;1.173590;1.173750;0
20250911 151600;1.173750;1.173790;1.173750;1.173760;0
20250911 151700;1.173770;1.173800;1.173760;1.173780;0
20250911 151800;1.173780;1.173790;1.173670;1.173670;0
20250911 151900;1.173680;1.173740;1.173670;1.173680;0
20250911 152000;1.173680;1.173690;1.173640;1.173670;0
20250911 152100;1.173670;1.173690;1.173560;1.173650;0
20250911 152200;1.173660;1.173680;1.173620;1.173670;0
20250911 152300;1.173680;1.173680;1.173600;1.173610;0
20250911 152400;1.173610;1.173820;1.173610;1.173780;0
20250911 152500;1.173790;1.173790;1.173610;1.173620;0
20250911 152600;1.173610;1.173670;1.173610;1.173660;0
20250911 152700;1.173680;1.173680;1.173610;1.173630;0
20250911 152800;1.173650;1.173670;1.173620;1.173640;0
20250911 152900;1.173650;1.173650;1.173570;1.173600;0
20250911 153000;1.173600;1.173610;1.173530;1.173580;0
20250911 153100;1.173580;1.173650;1.173360;1.173390;0
20250911 153200;1.173400;1.173550;1.173400;1.173540;0
20250911 153300;1.173540;1.173580;1.173530;1.173550;0
20250911 153400;1.173560;1.173580;1.173550;1.173570;0
20250911 153500;1.173600;1.173720;1.173490;1.173520;0
20250911 153600;1.173520;1.173580;1.173480;1.173510;0
20250911 153700;1.173530;1.173550;1.173430;1.173510;0
20250911 153800;1.173510;1.173560;1.173490;1.173560;0
20250911 153900;1.173540;1.173570;1.173510;1.173560;0
20250911 154000;1.173550;1.173670;1.173540;1.173650;0
20250911 154100;1.173640;1.173640;1.173610;1.173620;0
20250911 154200;1.173620;1.173680;1.173570;1.173670;0
20250911 154300;1.173670;1.173720;1.173660;1.173710;0
20250911 154400;1.173700;1.173740;1.173670;1.173680;0
20250911 154500;1.173660;1.173680;1.173640;1.173640;0
20250911 154600;1.173630;1.173720;1.173630;1.173690;0
20250911 154700;1.173710;1.173740;1.173710;1.173720;0
20250911 154800;1.173720;1.173770;1.173710;1.173710;0
20250911 154900;1.173730;1.173780;1.173710;1.173780;0
20250911 155000;1.173790;1.173840;1.173790;1.173830;0
20250911 155100;1.173820;1.173840;1.173780;1.173830;0
20250911 155200;1.173840;1.173890;1.173820;1.173870;0
20250911 155300;1.173890;1.173890;1.173790;1.173820;0
20250911 155400;1.173810;1.173810;1.173720;1.173730;0
20250911 155500;1.173730;1.173780;1.173690;1.173690;0
20250911 155600;1.173690;1.173730;1.173650;1.173720;0
20250911 155700;1.173730;1.173820;1.173680;1.173810;0
20250911 155800;1.173810;1.173820;1.173740;1.173740;0
20250911 155900;1.173750;1.173750;1.173660;1.173660;0
20250911 160000;1.173680;1.173750;1.173680;1.173700;0
20250911 160100;1.173690;1.173750;1.173680;1.173700;0
20250911 160200;1.173700;1.173820;1.173690;1.173710;0
20250911 160300;1.173730;1.173790;1.173730;1.173730;0
20250911 160400;1.173750;1.173790;1.173750;1.173750;0
20250911 160500;1.173750;1.173840;1.173740;1.173750;0
20250911 160600;1.173740;1.173770;1.173700;1.173760;0
20250911 160700;1.173780;1.173800;1.173730;1.173740;0
20250911 160800;1.173750;1.173860;1.173730;1.173740;0
20250911 160900;1.173730;1.173800;1.173720;1.173780;0
20250911 161000;1.173770;1.173810;1.173720;1.173800;0
20250911 161100;1.173810;1.173830;1.173750;1.173750;0
20250911 161200;1.173720;1.173720;1.173640;1.173660;0
20250911 161300;1.173650;1.173750;1.173650;1.173680;0
20250911 161400;1.173690;1.173900;1.173650;1.173870;0
20250911 161500;1.173880;1.173900;1.173840;1.173870;0
20250911 161600;1.173890;1.173900;1.173790;1.173790;0
20250911 161700;1.173790;1.173790;1.173720;1.173740;0
20250911 161800;1.173720;1.173740;1.173680;1.173730;0
20250911 161900;1.173720;1.173730;1.173680;1.173730;0
20250911 162000;1.173730;1.173820;1.173680;1.173720;0
20250911 162100;1.173740;1.173740;1.173690;1.173700;0
20250911 162200;1.173720;1.173730;1.173700;1.173700;0
20250911 162300;1.173690;1.173690;1.173690;1.173690;0
20250911 162400;1.173700;1.173770;1.173700;1.173760;0
20250911 162500;1.173770;1.173790;1.173740;1.173780;0
20250911 162600;1.173810;1.173820;1.173760;1.173820;0
20250911 162700;1.173830;1.173870;1.173800;1.173850;0
20250911 162800;1.173870;1.173910;1.173860;1.173890;0
20250911 162900;1.173890;1.173890;1.173670;1.173670;0
20250911 163000;1.173690;1.173860;1.173660;1.173810;0
20250911 163100;1.173810;1.173970;1.173800;1.173800;0
20250911 163200;1.173800;1.173820;1.173710;1.173710;0
20250911 163300;1.173710;1.173730;1.173690;1.173730;0
20250911 163400;1.173730;1.173730;1.173670;1.173680;0
20250911 163500;1.173670;1.173680;1.173660;1.173660;0
20250911 163600;1.173650;1.173750;1.173650;1.173750;0
20250911 163700;1.173730;1.173840;1.173730;1.173770;0
20250911 163800;1.173760;1.173810;1.173740;1.173760;0
20250911 163900;1.173750;1.173770;1.173750;1.173770;0
20250911 164000;1.173770;1.173790;1.173760;1.173770;0
20250911 164100;1.173790;1.173810;1.173790;1.173810;0
20250911 164200;1.173820;1.173840;1.173810;1.173840;0
20250911 164300;1.173840;1.173850;1.173800;1.173820;0
20250911 164400;1.173830;1.173870;1.173820;1.173840;0
20250911 164500;1.173840;1.173940;1.173830;1.173840;0
20250911 164600;1.173860;1.173880;1.173830;1.173840;0
20250911 164700;1.173840;1.173850;1.173680;1.173680;0
20250911 164800;1.173700;1.173700;1.173660;1.173690;0
20250911 164900;1.173670;1.173690;1.173630;1.173630;0
20250911 165000;1.173630;1.173650;1.173610;1.173640;0
20250911 165100;1.173680;1.173790;1.173650;1.173750;0
20250911 165200;1.173770;1.173770;1.173680;1.173680;0
20250911 165300;1.173680;1.173700;1.173640;1.173660;0
20250911 165400;1.173660;1.173710;1.173620;1.173660;0
20250911 165500;1.173650;1.173650;1.173590;1.173630;0
20250911 165600;1.173640;1.173640;1.173590;1.173600;0
20250911 165700;1.173600;1.173700;1.173600;1.173690;0
20250911 165800;1.173690;1.173720;1.173550;1.173570;0
